192.168.1.134 - - [25/Nov/2017:17:47:42 +0800] "GET /chuizi_wchat/system/feature/list/json HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/cache/locache.min.js HTTP/1.1" 200 4615
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/cookie/jquery.cookie.js HTTP/1.1" 200 3238
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/coms/select2/js/select2.min.js HTTP/1.1" 200 66666
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/coms/select2/js/i18n/zh-CN.js HTTP/1.1" 200 771
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/coms/select2/js/select2.ajax.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/laydate/laydate.js HTTP/1.1" 200 13970
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/validate/Validform_v5.3.2_min.js HTTP/1.1" 200 20682
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/coms/common/ztreeUtils.js HTTP/1.1" 200 1367
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/coms/ztree/js/jquery.ztree.all-3.5.js HTTP/1.1" 200 123555
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/coms/common/localtion.js HTTP/1.1" 200 4397
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/layer-v3.0.3/layer/layer.js HTTP/1.1" 200 21640
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/coms/common/linkage.js HTTP/1.1" 200 7356
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/layer-v3.0.3/layer/mobile/layer.js HTTP/1.1" 200 3303
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/ace/images/avatars/user.jpg HTTP/1.1" 200 1191
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/ace/js/jquery.min.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/laydate/need/laydate.css HTTP/1.1" 200 6146
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/laydate/skins/default/laydate.css HTTP/1.1" 200 3520
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/layer-v3.0.3/layer/skin/default/layer.css?v=3.0.3303 HTTP/1.1" 200 14499
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/layer-v3.0.3/layer/mobile/need/layer.css?2.0 HTTP/1.1" 200 5260
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/ace/font-awesome/4.5.0/fonts/fontawesome-webfont.woff2?v=4.5.0 HTTP/1.1" 200 66624
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "POST /vincent/system/menu/leftMenu HTTP/1.1" 200 14989
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/js/coms/layer/skin/default/loading-0.gif HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "GET /vincent/layer-v3.0.3/layer/skin/default/loading-0.gif HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:23:58 +0800] "POST /vincent/system/goodtype/update/pre?_=1511609038333 HTTP/1.1" 200 1960
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:20 +0800] "GET /vincent/index?id=t_menu_list&t=1511609038317 HTTP/1.1" 200 13414
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:20 +0800] "GET /vincent/ace/js/jquery.min.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:20 +0800] "POST /vincent/system/menu/leftMenu HTTP/1.1" 200 14989
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:20 +0800] "POST /vincent/system/menu/list?_=1511609060450 HTTP/1.1" 200 16501
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:20 +0800] "GET /vincent/images/btn_save.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:20 +0800] "POST /vincent/system/menu/list/json HTTP/1.1" 200 29442
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:20 +0800] "GET /vincent/js/coms/ztree/css/zTreeStyle/img/zTreeStandard.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:24 +0800] "GET /vincent/js/coms/ztree/css/zTreeStyle/img/line_conn.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:43 +0800] "GET /vincent/index?id=20997d371a124647be5833983ad18958&t=1511609060436 HTTP/1.1" 200 13414
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:43 +0800] "GET /vincent/ace/js/jquery.min.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:43 +0800] "POST /vincent/system/menu/leftMenu HTTP/1.1" 200 14989
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:44 +0800] "POST /vincent/system/goodtype/list?_=1511609083581 HTTP/1.1" 200 13082
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:44 +0800] "GET /vincent/js/system/goodtype/goodtype.js?_=1511609083289 HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:45 +0800] "GET /vincent/index?id=20997d371a124647be5833983ad18958&t=1511609085025 HTTP/1.1" 200 13414
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:45 +0800] "GET /vincent/ace/js/jquery.min.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:45 +0800] "POST /vincent/system/menu/leftMenu HTTP/1.1" 200 14989
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:45 +0800] "POST /vincent/system/goodtype/update/pre?_=1511609085608 HTTP/1.1" 200 1960
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:48 +0800] "POST /vincent/goodtype/update HTTP/1.1" 401 951
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:24:49 +0800] "GET /vincent/layer-v3.0.3/layer/skin/default/icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/index?id=20997d371a124647be5833983ad18958&t=1511609085025 HTTP/1.1" 200 13414
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/css/bootstrap.min.css HTTP/1.1" 200 115817
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/css/fonts.googleapis.com.css HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/css/ace-skins.min.css HTTP/1.1" 200 77952
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/css/ace.min.css HTTP/1.1" 200 396938
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/font-awesome/4.5.0/css/font-awesome.min.css HTTP/1.1" 200 27470
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/css/ace-rtl.min.css HTTP/1.1" 200 116806
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/layer/skin/layer.css HTTP/1.1" 200 14048
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/select2/css/select2.min.css HTTP/1.1" 200 15197
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/validate/validate.css HTTP/1.1" 200 1533
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/select2/css/select2-bootstrap.min.css HTTP/1.1" 200 16057
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/ztree/css/zTreeStyle/zTreeStyle.css HTTP/1.1" 200 6316
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/layui/css/layui.css HTTP/1.1" 200 31348
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/js/bootstrap-datepicker.min.js HTTP/1.1" 200 34397
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/js/ace-extra.min.js HTTP/1.1" 200 6253
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/js/jquery-2.1.4.min.js HTTP/1.1" 200 84384
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/js/bootstrap-timepicker.min.js HTTP/1.1" 200 18865
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 37963
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/common/common.js HTTP/1.1" 200 7195
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/js/ace.min.js HTTP/1.1" 200 55789
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/common/ajaxmenu.js HTTP/1.1" 200 5403
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/common/image.js HTTP/1.1" 200 5278
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/common/messager.js HTTP/1.1" 200 2554
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/common/pagetoolbar.js HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/jquery/ajaxfileupload.js HTTP/1.1" 200 7108
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/jquery/jquery.form.js HTTP/1.1" 200 45085
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/My97DatePicker/WdatePicker.js HTTP/1.1" 200 10233
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/custom/common/springrain.js HTTP/1.1" 200 22092
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/layer/layer.js HTTP/1.1" 200 19844
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/common/fileUploadPlugIn.js HTTP/1.1" 200 35749
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/ueditor/ueditor.config.js HTTP/1.1" 200 21096
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/cookie/jquery.cookie.js HTTP/1.1" 200 3238
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/cache/locache.min.js HTTP/1.1" 200 4615
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/select2/js/i18n/zh-CN.js HTTP/1.1" 200 771
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/ueditor/ueditor.all.min.js HTTP/1.1" 200 383107
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/select2/js/select2.min.js HTTP/1.1" 200 66666
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/laydate/laydate.js HTTP/1.1" 200 13970
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/validate/Validform_v5.3.2_min.js HTTP/1.1" 200 20682
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/select2/js/select2.ajax.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/ztree/js/jquery.ztree.all-3.5.js HTTP/1.1" 200 123555
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/common/ztreeUtils.js HTTP/1.1" 200 1367
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/common/linkage.js HTTP/1.1" 200 7356
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/layer-v3.0.3/layer/layer.js HTTP/1.1" 200 21640
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/common/localtion.js HTTP/1.1" 200 4397
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/layer-v3.0.3/layer/mobile/layer.js HTTP/1.1" 200 3303
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/js/jquery.min.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/images/avatars/user.jpg HTTP/1.1" 200 1191
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/laydate/need/laydate.css HTTP/1.1" 200 6146
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/laydate/skins/default/laydate.css HTTP/1.1" 200 3520
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/layer-v3.0.3/layer/mobile/need/layer.css?2.0 HTTP/1.1" 200 5260
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/layer-v3.0.3/layer/skin/default/layer.css?v=3.0.3303 HTTP/1.1" 200 14499
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/ace/font-awesome/4.5.0/fonts/fontawesome-webfont.woff2?v=4.5.0 HTTP/1.1" 200 66624
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "POST /vincent/system/menu/leftMenu HTTP/1.1" 200 14989
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/js/coms/layer/skin/default/loading-0.gif HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:28 +0800] "GET /vincent/layer-v3.0.3/layer/skin/default/loading-0.gif HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:29 +0800] "POST /vincent/system/goodtype/update/pre?_=1511609128915 HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:33 +0800] "POST /vincent/system/goodtype/update/json HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:35 +0800] "GET /vincent/index?id=20997d371a124647be5833983ad18958&t=1511609134920 HTTP/1.1" 200 13414
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:35 +0800] "GET /vincent/ace/js/jquery.min.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:35 +0800] "POST /vincent/system/menu/leftMenu HTTP/1.1" 200 14989
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:35 +0800] "POST /vincent/goodtype/list?_=1511609135514 HTTP/1.1" 401 951
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:43 +0800] "GET /vincent/index?id=20997d371a124647be5833983ad18958&t=1511609135497 HTTP/1.1" 200 13414
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:44 +0800] "GET /vincent/ace/js/jquery.min.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:44 +0800] "POST /vincent/system/menu/leftMenu HTTP/1.1" 200 14989
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:44 +0800] "POST /vincent/system/goodtype/list?_=1511609144365 HTTP/1.1" 200 16306
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:25:44 +0800] "GET /vincent/js/system/goodtype/goodtype.js?_=1511609144088 HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:26:10 +0800] "GET /vincent/index?id=t_menu_list&t=1511609144352 HTTP/1.1" 200 13414
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:26:10 +0800] "GET /vincent/ace/js/jquery.min.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:26:10 +0800] "POST /vincent/system/menu/leftMenu HTTP/1.1" 200 14989
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:26:10 +0800] "POST /vincent/system/menu/list?_=1511609170615 HTTP/1.1" 200 16501
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:26:11 +0800] "POST /vincent/system/menu/list/json HTTP/1.1" 200 29442
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:26:18 +0800] "GET /vincent/index?id=t_menu_list&t=1511609144352 HTTP/1.1" 200 13414
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:26:18 +0800] "GET /vincent/ace/js/jquery.min.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:26:18 +0800] "POST /vincent/system/menu/leftMenu HTTP/1.1" 200 14989
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:26:18 +0800] "POST /vincent/system/menu/list?_=1511609178647 HTTP/1.1" 200 16501
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:26:19 +0800] "POST /vincent/system/menu/list/json HTTP/1.1" 200 29442
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:12 +0800] "GET /vincent/js/validate/images/right.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:12 +0800] "POST /vincent/system/menu/update HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:14 +0800] "GET /vincent/index?id=t_menu_list&t=1511609233948 HTTP/1.1" 200 13414
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:14 +0800] "GET /vincent/ace/js/jquery.min.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:14 +0800] "POST /vincent/system/menu/leftMenu HTTP/1.1" 200 14989
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:14 +0800] "POST /vincent/system/menu/list?_=1511609234745 HTTP/1.1" 200 16501
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:15 +0800] "POST /vincent/system/menu/list/json HTTP/1.1" 200 29637
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:17 +0800] "GET /vincent/index?id=20997d371a124647be5833983ad18958&t=1511609234732 HTTP/1.1" 200 13414
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:17 +0800] "GET /vincent/ace/js/jquery.min.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:17 +0800] "POST /vincent/system/menu/leftMenu HTTP/1.1" 200 14989
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:17 +0800] "POST /vincent/system/goodtype/list?_=1511609237394 HTTP/1.1" 200 16306
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:17 +0800] "GET /vincent/js/system/goodtype/goodtype.js?_=1511609237118 HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/index?id=20997d371a124647be5833983ad18958&t=1511609234732 HTTP/1.1" 200 13414
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/font-awesome/4.5.0/css/font-awesome.min.css HTTP/1.1" 200 27470
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/css/bootstrap.min.css HTTP/1.1" 200 115817
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/css/fonts.googleapis.com.css HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/css/ace.min.css HTTP/1.1" 200 396938
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/css/ace-rtl.min.css HTTP/1.1" 200 116806
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/css/ace-skins.min.css HTTP/1.1" 200 77952
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/select2/css/select2.min.css HTTP/1.1" 200 15197
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/layer/skin/layer.css HTTP/1.1" 200 14048
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/select2/css/select2-bootstrap.min.css HTTP/1.1" 200 16057
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/validate/validate.css HTTP/1.1" 200 1533
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/ztree/css/zTreeStyle/zTreeStyle.css HTTP/1.1" 200 6316
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/layui/css/layui.css HTTP/1.1" 200 31348
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/js/ace-extra.min.js HTTP/1.1" 200 6253
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/js/jquery-2.1.4.min.js HTTP/1.1" 200 84384
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/js/bootstrap-datepicker.min.js HTTP/1.1" 200 34397
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 37963
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/common/ajaxmenu.js HTTP/1.1" 200 5403
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/js/bootstrap-timepicker.min.js HTTP/1.1" 200 18865
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/ace/js/ace.min.js HTTP/1.1" 200 55789
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/common/common.js HTTP/1.1" 200 7195
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/common/messager.js HTTP/1.1" 200 2554
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/jquery/jquery.form.js HTTP/1.1" 200 45085
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/common/pagetoolbar.js HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/common/image.js HTTP/1.1" 200 5278
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/jquery/ajaxfileupload.js HTTP/1.1" 200 7108
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/My97DatePicker/WdatePicker.js HTTP/1.1" 200 10233
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/custom/common/springrain.js HTTP/1.1" 200 22092
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/common/fileUploadPlugIn.js HTTP/1.1" 200 35749
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/layer/layer.js HTTP/1.1" 200 19844
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/ueditor/ueditor.config.js HTTP/1.1" 200 21096
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/ueditor/ueditor.all.min.js HTTP/1.1" 200 383107
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/cache/locache.min.js HTTP/1.1" 200 4615
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/cookie/jquery.cookie.js HTTP/1.1" 200 3238
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/select2/js/select2.min.js HTTP/1.1" 200 66666
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/select2/js/select2.ajax.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/select2/js/i18n/zh-CN.js HTTP/1.1" 200 771
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/validate/Validform_v5.3.2_min.js HTTP/1.1" 200 20682
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/laydate/laydate.js HTTP/1.1" 200 13970
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/common/localtion.js HTTP/1.1" 200 4397
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/ztree/js/jquery.ztree.all-3.5.js HTTP/1.1" 200 123555
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/common/ztreeUtils.js HTTP/1.1" 200 1367
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/js/coms/common/linkage.js HTTP/1.1" 200 7356
0:0:0:0:0:0:0:1 - - [25/Nov/2017:19:27:20 +0800] "GET /vincent/layer-v3.0.3/layer/layer.js HTTP/1.1" 200 21640
